data_carga,UF_PROPONENTE,COD_MUNIC_IBGE,MUNIC_PROPONENTE,NR_PROPOSTA,DIA_PROPOSTA,MODALIDADE,NR_CONVENIO,ANO_Convenio,DIA_ASSIN_CONV,SIT_CONVENIO,INSTRUMENTO_ATIVO,PROGRAMA,ACAO,ORIGEM_RECURSO,VL_GLOBAL_CONV,VL_REPASSE_CONV,VL_CONTRAPARTIDA_CONV,VL_EMPENHADO_CONV,VL_DESEMBOLSADO_CONV,VL_SALDO_REMAN_TESOURO,VL_SALDO_REMAN_CONVENENTE,VL_RENDIMENTO_APLICACAO,VL_INGRESSO_CONTRAPARTIDA,VL_SALDO_CONTA,VALOR_GLOBAL_ORIGINAL_CONV,NOME_FORNECEDOR,IDENTIF_FORNECEDOR,ANO_pgto,CATEGORIA_SUGERIDA,CATEGORIA_ROTAS,Divisao,VALOR_AGREGADO,QTD_AGREGADA,soma_vlr_agregado,UNIDADE_ITEM_INVESTIMENTO_META,MAX_QUANTIDADE_M2,custoM2,MEDIANA_CUSTO_M2,M2_estimado,KM_estimado
2026-07-17 06:30:47,SC,4205704,GAROPABA,33340/2019,2019-07-10,CONTRATO DE REPASSE,897172,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1529529.53,1528000.0,1529.53,1528000.0,1528000.0,497194.23,497.69,,1529.53,0.0,1530000.0,BCL INFRAESTRUTURA LTDA.,12218083000179,2021.0,Pavimentação de Vias,,Obras,839138.0299999999,1.0,1049380.71,M2,10969.3,95.66523934982179,91.21071083916237,8771.608535170231,1.4619347558617053
2026-07-17 06:30:47,SC,4205704,GAROPABA,33340/2019,2019-07-10,CONTRATO DE REPASSE,897172,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1529529.53,1528000.0,1529.53,1528000.0,1528000.0,497194.23,497.69,,1529.53,0.0,1530000.0,BCL INFRAESTRUTURA LTDA.,12218083000179,2022.0,Pavimentação de Vias,,Obras,210242.68,1.0,1049380.71,M2,10969.3,95.66523934982179,95.30147581616407,2197.6914648297657,0.3662819108049609
2026-07-17 06:30:47,RS,4310603,ITAQUI,33740/2019,2019-07-11,CONTRATO DE REPASSE,897177,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,695764.55,477500.0,218264.55,477500.0,477500.0,23947.46,,,218264.55,0.0,478047.62,PROVIA PAVIMENTADORA LTDA,03647936000105,2023.0,Pavimentação de Vias,,Obras,685188.93,1.0,685188.93,M2,5720.21,119.78387681571132,102.66688790504051,5720.21,0.9533683333333334
2026-07-17 06:30:47,MG,3136900,JURUAIA,55675/2019,2019-12-24,CONTRATO DE REPASSE,897188,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,238990.0,238750.0,240.0,238750.0,238750.0,7258.21,,,240.0,0.0,248697.92,PAVIDEZ ENGENHARIA LTDA,01744153000106,2020.0,Pavimentação de Vias,,Obras,58516.86,1.0,231852.07,M2,2900.0,79.94898965517243,86.27970085570173,731.927448394142,0.12198790806569032
2026-07-17 06:30:47,MG,3136900,JURUAIA,55675/2019,2019-12-24,CONTRATO DE REPASSE,897188,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,238990.0,238750.0,240.0,238750.0,238750.0,7258.21,,,240.0,0.0,248697.92,PAVIDEZ ENGENHARIA LTDA,01744153000106,2021.0,Pavimentação de Vias,,Obras,173335.21,1.0,231852.07,M2,2900.0,79.94898965517241,91.21071083916237,2168.072551605858,0.36134542526764296
2026-07-17 06:30:47,SP,3528502,MAIRIPORÃ,56136/2019,2019-12-27,CONTRATO DE REPASSE,897191,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1456693.95,1432500.0,24193.95,1432500.0,1432500.0,419.5,,,24193.95,0.0,1482500.0,GESTOR ENGENHARIA LTDA,01846687000143,2020.0,Pavimentação de Vias,,Obras,681782.01,1.0,1392925.0,M2,5224.4,266.6191332976036,86.27970085570173,2557.1383477531094,0.42618972462551824
2026-07-17 06:30:47,SP,3528502,MAIRIPORÃ,56136/2019,2019-12-27,CONTRATO DE REPASSE,897191,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1456693.95,1432500.0,24193.95,1432500.0,1432500.0,419.5,,,24193.95,0.0,1482500.0,GESTOR ENGENHARIA LTDA,01846687000143,2021.0,Pavimentação de Vias,,Obras,711142.99,1.0,1392925.0,M2,5224.4,266.6191332976036,91.21071083916237,2667.26165224689,0.444543608707815
2026-07-17 06:30:47,GO,5215702,PALMEIRAS DE GOIÁS,52520/2019,2019-12-09,CONTRATO DE REPASSE,897197,2020,2020-01-29,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,645847.81,398547.62,247300.19,398547.62,398547.62,24146.27,,,243873.4,0.0,400000.0,SAJU  CONSTRUTORA LTDA,07485875000170,2022.0,Pavimentação de Vias,,Obras,611283.29,1.0,611283.29,M2,3271.8,186.83394156122012,95.30147581616407,3271.8,0.5453
2026-07-17 06:30:47,AC,1200385,PLÁCIDO DE CASTRO,33693/2019,2019-07-11,CONTRATO DE REPASSE,897199,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,545350.0,544350.0,1000.0,544350.0,544350.0,34775.98,88.49,,1000.0,0.0,,SOLU S ENGENHARIA LTDA,05495255000196,2022.0,Outras obras e instalações,,Obras,411890.87,1.0,,,,,95.30147581616407,,
2026-07-17 06:30:47,AC,1200385,PLÁCIDO DE CASTRO,33693/2019,2019-07-11,CONTRATO DE REPASSE,897199,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,545350.0,544350.0,1000.0,544350.0,544350.0,34775.98,88.49,,1000.0,0.0,,SOLU S ENGENHARIA LTDA,05495255000196,2023.0,Outras obras e instalações,,Obras,114891.34,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,RS,4316006,ROLANTE,55571/2019,2019-12-24,CONTRATO DE REPASSE,897201,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,358679.29,238750.0,119929.29,238750.0,238750.0,135.9,,,119929.29,0.0,245000.0,ESI COMERCIO E CONSTRUCOES LTDA,18874671000147,2020.0,Outras obras e instalações,,Obras,258777.66,1.0,,,,,86.27970085570173,,
2026-07-17 06:30:47,RS,4316006,ROLANTE,55571/2019,2019-12-24,CONTRATO DE REPASSE,897201,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,358679.29,238750.0,119929.29,238750.0,238750.0,135.9,,,119929.29,0.0,245000.0,ESI COMERCIO E CONSTRUCOES LTDA,18874671000147,2021.0,Outras obras e instalações,,Obras,90934.66,1.0,,,,,91.21071083916237,,
2026-07-17 06:30:47,BA,2928109,SANTA MARIA DA VITÓRIA,51573/2019,2019-12-02,CONTRATO DE REPASSE,897204,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,717467.5,716727.5,740.0,716272.5,716272.5,142353.38,146.98,,1375.05,0.0,740000.0,T N LOCADORA E SERVICOS LTDA,18972352000174,2020.0,Pavimentação de Vias,,Obras,72962.2,1.0,553959.53,M2,6115.69,90.63759337524255,86.27970085570173,805.499630844874,0.13424993847414565
2026-07-17 06:30:47,BA,2928109,SANTA MARIA DA VITÓRIA,51573/2019,2019-12-02,CONTRATO DE REPASSE,897204,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,717467.5,716727.5,740.0,716272.5,716272.5,142353.38,146.98,,1375.05,0.0,740000.0,T N LOCADORA E SERVICOS LTDA,18972352000174,2021.0,Pavimentação de Vias,,Obras,156976.17,1.0,553959.53,M2,6115.69,90.63759337524256,91.21071083916237,1733.010339414686,0.28883505656911435
2026-07-17 06:30:47,BA,2928109,SANTA MARIA DA VITÓRIA,51573/2019,2019-12-02,CONTRATO DE REPASSE,897204,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,717467.5,716727.5,740.0,716272.5,716272.5,142353.38,146.98,,1375.05,0.0,740000.0,T N LOCADORA E SERVICOS LTDA,18972352000174,2022.0,Pavimentação de Vias,,Obras,236817.51,1.0,553959.53,M2,6115.69,90.63759337524256,95.30147581616407,2614.455387619922,0.43574256460332034
2026-07-17 06:30:47,BA,2928109,SANTA MARIA DA VITÓRIA,51573/2019,2019-12-02,CONTRATO DE REPASSE,897204,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,717467.5,716727.5,740.0,716272.5,716272.5,142353.38,146.98,,1375.05,0.0,740000.0,T N LOCADORA E SERVICOS LTDA,18972352000174,2023.0,Pavimentação de Vias,,Obras,87203.65,1.0,553959.53,M2,6115.69,90.63759337524256,102.66688790504051,962.7246421205173,0.16045410702008622
2026-07-17 06:30:47,RS,4317509,SANTO ÂNGELO,56318/2019,2019-12-28,CONTRATO DE REPASSE,897206,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,362078.75,315150.0,46928.75,315150.0,315150.0,27601.55,,,46928.75,0.0,321500.0,F. DE LIMA DOS SANTOS EIRELI,33043853000160,2022.0,"Obras de Edificações - Mercados, Feiras e Centros de Eventos",,Obras,143799.03,1.0,,,,,95.30147581616407,,
2026-07-17 06:30:47,RS,4317509,SANTO ÂNGELO,56318/2019,2019-12-28,CONTRATO DE REPASSE,897206,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,362078.75,315150.0,46928.75,315150.0,315150.0,27601.55,,,46928.75,0.0,321500.0,F. DE LIMA DOS SANTOS EIRELI,33043853000160,2023.0,"Obras de Edificações - Mercados, Feiras e Centros de Eventos",,Obras,209587.69,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,TO,1720101,SÃO BENTO DO TOCANTINS,56373/2019,2019-12-29,CONTRATO DE REPASSE,897207,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,994842.68,955000.0,39842.68,955000.0,955000.0,81301.01,,,47231.7,0.0,960000.0,ARARAUNA - ENGENHARIA DE GESTAO E EMPREENDIMENTOS LTDA,15381747000104,2022.0,Elaboração de projeto básico e/ou executivo,,Projetos,13720.0,1.0,,M2,6837.81,,95.30147581616407,,
2026-07-17 06:30:47,TO,1720101,SÃO BENTO DO TOCANTINS,56373/2019,2019-12-29,CONTRATO DE REPASSE,897207,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,994842.68,955000.0,39842.68,955000.0,955000.0,81301.01,,,47231.7,0.0,960000.0,PORTO ENGENHARIA LTDA,08952134000114,2022.0,Pavimentação de Vias,,Obras,847952.73,1.0,972015.09,M2,6837.81,142.1529831919869,95.30147581616407,5965.071649989817,0.9941786083316362
2026-07-17 06:30:47,TO,1720101,SÃO BENTO DO TOCANTINS,56373/2019,2019-12-29,CONTRATO DE REPASSE,897207,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,994842.68,955000.0,39842.68,955000.0,955000.0,81301.01,,,47231.7,0.0,960000.0,PORTO ENGENHARIA LTDA,08952134000114,2023.0,Pavimentação de Vias,,Obras,124062.36,1.0,972015.09,M2,6837.81,142.15298319198692,102.66688790504051,872.7383500101835,0.1454563916683639
2026-07-17 06:30:47,RR,1400605,SÃO LUIZ,53617/2019,2019-12-13,CONTRATO DE REPASSE,897212,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,3714285.71,3706645.71,7640.0,3705657.55,3705657.55,57143.19,,,7640.0,0.0,3827640.0,J. B. SERVICOS LTDA,05894690000193,2022.0,Energia Elétrica e Iluminação,,Obras,2341904.75,1.0,,,,,95.30147581616407,,
2026-07-17 06:30:47,RR,1400605,SÃO LUIZ,53617/2019,2019-12-13,CONTRATO DE REPASSE,897212,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,3714285.71,3706645.71,7640.0,3705657.55,3705657.55,57143.19,,,7640.0,0.0,3827640.0,J. B. SERVICOS LTDA,05894690000193,2023.0,Energia Elétrica e Iluminação,,Obras,1255112.11,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,SP,3550407,SÃO PEDRO,31356/2019,2019-07-03,CONTRATO DE REPASSE,897215,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1207223.55,955000.0,252223.55,955000.0,955000.0,15923.09,,,252260.08,0.0,964550.0,CONSTRUTORA E PAVIMENTADORA CONCIVI LTDA.,02487442000130,2020.0,Pavimentação de Vias,,Obras,5924.38,1.0,1187341.77,M2,16030.0,74.0699794135995,86.27970085570173,79.98355132406401,0.013330591887344001
2026-07-17 06:30:47,SP,3550407,SÃO PEDRO,31356/2019,2019-07-03,CONTRATO DE REPASSE,897215,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1207223.55,955000.0,252223.55,955000.0,955000.0,15923.09,,,252260.08,0.0,964550.0,CONSTRUTORA E PAVIMENTADORA CONCIVI LTDA.,02487442000130,2021.0,Pavimentação de Vias,,Obras,1181417.3900000001,1.0,1187341.77,M2,16030.0,74.06997941359951,91.21071083916237,15950.016448675937,2.658336074779323
2026-07-17 06:30:47,MG,3164308,SÃO ROQUE DE MINAS,55633/2019,2019-12-24,CONTRATO DE REPASSE,897217,2019,2019-12-31,Em execução,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,412555.15,238750.0,173805.15,238750.0,238750.0,,,,397366.69,275633.11,251897.0,LUBE METAL LTDA,42972620000132,2023.0,Ponte - Obras,,Obras,5345.92,1.0,,,,,102.66688790504051,,
2026-07-17 06:30:47,MG,3164308,SÃO ROQUE DE MINAS,55633/2019,2019-12-24,CONTRATO DE REPASSE,897217,2019,2019-12-31,Em execução,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,412555.15,238750.0,173805.15,238750.0,238750.0,,,,397366.69,275633.11,251897.0,IDE DOS REIS RODRIGUES,30903567000139,2024.0,Ponte - Obras,,Obras,23586.37,1.0,,,,,110.2524042815219,,
2026-07-17 06:30:47,MG,3164308,SÃO ROQUE DE MINAS,55633/2019,2019-12-24,CONTRATO DE REPASSE,897217,2019,2019-12-31,Em execução,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,412555.15,238750.0,173805.15,238750.0,238750.0,,,,397366.69,275633.11,251897.0,BARSA ENGENHARIA LTDA,34611768000202,2026.0,Ponte - Obras,,Obras,120810.48,1.0,,,,,100.0234228618248,,
2026-07-17 06:30:47,TO,1721109,TOCANTÍNIA,56348/2019,2019-12-28,CONTRATO DE REPASSE,897220,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1459000.0,1432500.0,26500.0,1432500.0,1432500.0,162381.54,,,31500.0,0.0,1437500.0,PROJETAR ENGENHARIA LTDA,15039672000188,2022.0,Elaboração de projeto básico e/ou executivo,,Projetos,21500.0,1.0,,M2,29656.48,,95.30147581616407,,
2026-07-17 06:30:47,TO,1721109,TOCANTÍNIA,56348/2019,2019-12-28,CONTRATO DE REPASSE,897220,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1459000.0,1432500.0,26500.0,1432500.0,1432500.0,162381.54,,,31500.0,0.0,1437500.0,VM CONSTRUTORA E EMPREENDIMENTOS LTDA,21445159000190,2022.0,Pavimentação de Vias,,Obras,760628.29,1.0,1382052.05,M2,29656.48,46.602025931600785,95.30147581616407,16321.785905110593,2.720297650851766
2026-07-17 06:30:47,TO,1721109,TOCANTÍNIA,56348/2019,2019-12-28,CONTRATO DE REPASSE,897220,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1459000.0,1432500.0,26500.0,1432500.0,1432500.0,162381.54,,,31500.0,0.0,1437500.0,VM CONSTRUTORA E EMPREENDIMENTOS LTDA,21445159000190,2023.0,Pavimentação de Vias,,Obras,621423.76,1.0,1382052.05,M2,29656.48,46.602025931600785,102.66688790504051,13334.694094889408,2.2224490158149015
2026-07-17 06:30:47,AP,1600303,MACAPÁ,56380/2019,2019-12-29,CONTRATO DE REPASSE,897225,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,17666261.86,17481275.0,184986.86,13985020.0,17481275.0,,,,2012789.98,0.0,,CONSTRUTORA E REFLORESTADORA RIO PEDREIRA LTDA,05696802000100,2022.0,Pavimentação de Vias,,Obras,1321171.2,1.0,14689174.709999999,M2,116600.0,125.9791999142367,95.30147581616407,10487.216944538608,1.7478694907564347
2026-07-17 06:30:47,AP,1600303,MACAPÁ,56380/2019,2019-12-29,CONTRATO DE REPASSE,897225,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,17666261.86,17481275.0,184986.86,13985020.0,17481275.0,,,,2012789.98,0.0,,CONSTRUTORA E REFLORESTADORA RIO PEDREIRA LTDA,05696802000100,2023.0,Pavimentação de Vias,,Obras,9888864.53,1.0,14689174.709999999,M2,116600.0,125.97919991423667,102.66688790504051,78496.00995030988,13.082668325051646
2026-07-17 06:30:47,AP,1600303,MACAPÁ,56380/2019,2019-12-29,CONTRATO DE REPASSE,897225,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,17666261.86,17481275.0,184986.86,13985020.0,17481275.0,,,,2012789.98,0.0,,CONSTRUTORA E REFLORESTADORA RIO PEDREIRA LTDA,05696802000100,2024.0,Pavimentação de Vias,,Obras,3227926.71,1.0,14689174.709999999,M2,116600.0,125.9791999142367,110.2524042815219,25622.695748167054,4.270449291361175
2026-07-17 06:30:47,AP,1600303,MACAPÁ,56380/2019,2019-12-29,CONTRATO DE REPASSE,897225,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,17666261.86,17481275.0,184986.86,13985020.0,17481275.0,,,,2012789.98,0.0,,CONSTRUTORA E REFLORESTADORA RIO PEDREIRA LTDA,05696802000100,2025.0,Pavimentação de Vias,,Obras,251212.27,1.0,14689174.709999999,M2,116600.0,125.97919991423669,110.94338039001516,1994.0773569844757,0.3323462261640793
2026-07-17 06:30:47,GO,5221304,TRÊS RANCHOS,55684/2019,2019-12-24,CONTRATO DE REPASSE,897227,2019,2019-12-31,Em execução,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,245154.3,238750.0,6404.3,238750.0,238750.0,,,,6404.3,7572.59,240000.0,SILVANIA DE ASSIS SOUZA GOMES  LTDA,33332346000146,2025.0,Pavimentação de Vias,,Obras,223489.81,1.0,235367.98,M2,6919.1,34.01713806708965,110.94338039001516,6569.918067746514,1.094986344624419
2026-07-17 06:30:47,GO,5221304,TRÊS RANCHOS,55684/2019,2019-12-24,CONTRATO DE REPASSE,897227,2019,2019-12-31,Em execução,SIM,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,245154.3,238750.0,6404.3,238750.0,238750.0,,,,6404.3,7572.59,240000.0,SILVANIA DE ASSIS SOUZA GOMES  LTDA,33332346000146,2026.0,Pavimentação de Vias,,Obras,11878.17,1.0,235367.98,M2,6919.1,34.01713806708965,100.0234228618248,349.18193225348665,0.05819698870891444
2026-07-17 06:30:47,ES,3205069,VENDA NOVA DO IMIGRANTE,32597/2019,2019-07-08,CONTRATO DE REPASSE,897232,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1090627.75,477500.0,613127.75,477500.0,477500.0,103947.27,,,613127.75,0.0,480000.0,CONSTRUTORA J V LTDA,20954414000167,2024.0,Pavimentação de Vias,,Obras,838501.77,1.0,1042898.8,M2,5601.87,186.1697611690382,110.2524042815219,4503.9632899279395,0.7506605483213232
2026-07-17 06:30:47,ES,3205069,VENDA NOVA DO IMIGRANTE,32597/2019,2019-07-08,CONTRATO DE REPASSE,897232,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1090627.75,477500.0,613127.75,477500.0,477500.0,103947.27,,,613127.75,0.0,480000.0,CONSTRUTORA J V LTDA,20954414000167,2025.0,Pavimentação de Vias,,Obras,204397.03,1.0,1042898.8,M2,5601.87,186.1697611690382,110.94338039001516,1097.9067100720606,0.18298445167867677
2026-07-17 06:30:47,MT,5108501,VERA,37952/2019,2019-07-19,CONTRATO DE REPASSE,897233,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1871603.8,1869731.8,1872.0,1869731.8,1869731.8,99906.36,,,1872.0,0.0,1872000.0,CONSTRUTORA AGRIENGE LTDA,03118726000111,2020.0,Pavimentação de Vias,,Obras,1524490.91,1.0,1644482.0599999998,M2,40297.22,40.80882155146186,86.27970085570173,37356.896181810705,6.226149363635118
2026-07-17 06:30:47,MT,5108501,VERA,37952/2019,2019-07-19,CONTRATO DE REPASSE,897233,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,1871603.8,1869731.8,1872.0,1869731.8,1869731.8,99906.36,,,1872.0,0.0,1872000.0,CONSTRUTORA AGRIENGE LTDA,03118726000111,2021.0,Pavimentação de Vias,,Obras,119991.15,1.0,1644482.0599999998,M2,40297.22,40.808821551461854,91.21071083916237,2940.323818189297,0.4900539696982162
2026-07-17 06:30:47,MT,5108501,VERA,56280/2019,2019-12-28,CONTRATO DE REPASSE,897236,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,509580.7,477500.0,32080.7,477500.0,477500.0,12218.51,,,32080.7,0.0,478000.0,M C TERRAPLANAGEM TRANSPORTES E SERVICOS LTDA,09356670000110,2020.0,Pavimentação de Vias,,Obras,277655.33999999997,1.0,473140.76,M2,6019.08,78.60682363417665,86.27970085570173,3532.204039844717,0.5887006733074528
2026-07-17 06:30:47,MT,5108501,VERA,56280/2019,2019-12-28,CONTRATO DE REPASSE,897236,2019,2019-12-31,Prestação de Contas Concluída,NÃO,2029 - Desenvolvimento Regional e Territorial,,Discricionário / Não identificado,509580.7,477500.0,32080.7,477500.0,477500.0,12218.51,,,32080.7,0.0,478000.0,M C TERRAPLANAGEM TRANSPORTES E SERVICOS LTDA,09356670000110,2021.0,Pavimentação de Vias,,Obras,195485.42,1.0,473140.76,M2,6019.08,78.60682363417665,91.21071083916237,2486.8759601552824,0.41447932669254706
