data_carga,ANO_Convenio,NR_CONVENIO,SIT_CONVENIO,COD_MUNIC_IBGE,MUNIC_PROPONENTE,UF_PROPONENTE,PROGRAMA,ACAO,MAX_VL_GLOBAL_CONV,SOMA_VALOR_AGREGADO,PERC_EXECUCAO,VALOR_A_EXECUTAR
2026-07-17 06:30:47,2025,985209,Em execução,2903201,BARREIRAS,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,15850850.98,0.0,0.0,15850850.98
2026-07-17 06:30:47,2025,985216,Em execução,2208858,RIACHO FRIO,PI,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,765759.5,0.0,0.0,765759.5
2026-07-17 06:30:47,2025,985224,Em execução,1400175,CANTÁ,RR,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5749550.0,0.0,0.0,5749550.0
2026-07-17 06:30:47,2025,985230,Em execução,2411502,SANTO ANTÔNIO,RN,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,957932.5,0.0,0.0,957932.5
2026-07-17 06:30:47,2025,985265,Em execução,5001904,BATAGUASSU,MS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,534927.0,0.0,0.0,534927.0
2026-07-17 06:30:47,2025,985266,Em execução,4216701,SÃO JOSÉ DO CEDRO,SC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1020000.0,0.0,0.0,1020000.0
2026-07-17 06:30:47,2025,985267,Em execução,1400308,MUCAJAÍ,RR,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,6692500.0,0.0,0.0,6692500.0
2026-07-17 06:30:47,2025,985268,Em execução,2613206,SÃO JOÃO,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,956000.0,0.0,0.0,956000.0
2026-07-17 06:30:47,2025,985279,Em execução,1301654,GUAJARÁ,AM,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,478000.0,0.0,0.0,478000.0
2026-07-17 06:30:47,2025,985312,Em execução,2301604,ASSARÉ,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,504825.31,0.0,0.0,504825.31
2026-07-17 06:30:47,2025,985313,Em execução,2304269,DEPUTADO IRAPUAN PINHEIRO,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,383000.0,0.0,0.0,383000.0
2026-07-17 06:30:47,2025,985314,Em execução,2804607,NOSSA SENHORA DAS DORES,SE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,482000.0,0.0,0.0,482000.0
2026-07-17 06:30:47,2025,985315,Em execução,2800308,ARACAJU,SE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1630342.0,607330.0,0.3725169320302121,1023012.0
2026-07-17 06:30:47,2025,985316,Em execução,1502400,CASTANHAL,PA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,955000.0,955000.0,1.0,0.0
2026-07-17 06:30:47,2025,985317,Em execução,5006200,NOVA ANDRADINA,MS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1156000.0,0.0,0.0,1156000.0
2026-07-17 06:30:47,2025,985318,Em execução,1200054,ASSIS BRASIL,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,278200.0,0.0,0.0,278200.0
2026-07-17 06:30:47,2025,985321,Em execução,2304400,FORTALEZA,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,9040582.0,0.0,0.0,9040582.0
2026-07-17 06:30:47,2025,985322,Em execução,5206404,CRIXÁS,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,3198149.99,1683150.0,0.5262886372630696,1514999.9900000002
2026-07-17 06:30:47,2025,985369,Em execução,1200013,ACRELÂNDIA,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,602300.0,0.0,0.0,602300.0
2026-07-17 06:30:47,2025,985464,Em execução,5300108,BRASÍLIA,DF,"2217 - Desenvolvimento Regional, Territorial e Urbano",20WQ,956002.23,0.0,0.0,956002.23
2026-07-17 06:30:47,2025,985544,Em execução,2104008,ESPERANTINÓPOLIS,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1434000.0,0.0,0.0,1434000.0
2026-07-17 06:30:47,2025,985545,Em execução,4307054,ERNESTINA,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,600000.0,0.0,0.0,600000.0
2026-07-17 06:30:47,2025,985546,Em execução,1200807,PORTO ACRE,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1195000.0,0.0,0.0,1195000.0
2026-07-17 06:30:47,2025,985547,Em execução,1200450,SENADOR GUIOMARD,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,525800.0,0.0,0.0,525800.0
2026-07-17 06:30:47,2025,985548,Em execução,1200401,RIO BRANCO,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,525775.78,0.0,0.0,525775.78
2026-07-17 06:30:47,2025,985550,Em execução,3531308,MONTE ALTO,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,573600.0,0.0,0.0,573600.0
2026-07-17 06:30:47,2025,985551,Em execução,5222054,VICENTINÓPOLIS,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,443570.0,0.0,0.0,443570.0
2026-07-17 06:30:47,2025,985552,Em execução,5005806,NIOAQUE,MS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,500000.0,0.0,0.0,500000.0
2026-07-17 06:30:47,2025,985553,Em execução,2903201,BARREIRAS,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,400500.0,0.0,0.0,400500.0
2026-07-17 06:30:47,2025,985559,Em execução,3538006,PINDAMONHANGABA,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,556000.0,0.0,0.0,556000.0
2026-07-17 06:30:47,2025,985562,Em execução,3170750,VARJÃO DE MINAS,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,530000.0,0.0,0.0,530000.0
2026-07-17 06:30:47,2025,985978,Em execução,3112802,CAPITÓLIO,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,398273.2,0.0,0.0,398273.2
2026-07-17 06:30:47,2025,985981,Em execução,2701605,CANAPI,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,958000.0,0.0,0.0,958000.0
2026-07-17 06:30:47,2025,985982,Em execução,2608701,LAGOA DOS GATOS,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,955955.96,0.0,0.0,955955.96
2026-07-17 06:30:47,2025,985983,Em execução,4213807,PRAIA GRANDE,SC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,956000.0,0.0,0.0,956000.0
2026-07-17 06:30:47,2025,985984,Em execução,2514305,SÃO JOSÉ DE CAIANA,PB,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,956000.0,0.0,0.0,956000.0
2026-07-17 06:30:47,2025,985986,Em execução,1200427,RODRIGUES ALVES,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1912000.0,0.0,0.0,1912000.0
2026-07-17 06:30:47,2025,985987,Em execução,2603504,CAMOCIM DE SÃO FÉLIX,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1837001.35,0.0,0.0,1837001.35
2026-07-17 06:30:47,2025,985988,Em execução,3302106,ITAOCARA,RJ,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,385000.0,0.0,0.0,385000.0
2026-07-17 06:30:47,2025,985989,Em execução,2924108,PEDRÃO,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,500000.0,0.0,0.0,500000.0
2026-07-17 06:30:47,2025,985990,Em execução,3304524,RIO DAS OSTRAS,RJ,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1642482.73,0.0,0.0,1642482.73
2026-07-17 06:30:47,2025,985991,Em execução,1200708,XAPURI,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1194950.0,0.0,0.0,1194950.0
2026-07-17 06:30:47,2025,985992,Em execução,1200385,PLÁCIDO DE CASTRO,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,966505.0,0.0,0.0,966505.0
2026-07-17 06:30:47,2025,985994,Em execução,1200708,XAPURI,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,688300.0,0.0,0.0,688300.0
2026-07-17 06:30:47,2025,985995,Em execução,1200336,MÂNCIO LIMA,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,689000.0,0.0,0.0,689000.0
2026-07-17 06:30:47,2025,985996,Em execução,1200393,PORTO WALTER,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,648000.0,0.0,0.0,648000.0
2026-07-17 06:30:47,2025,985997,Em execução,1200344,MANOEL URBANO,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,688600.0,0.0,0.0,688600.0
2026-07-17 06:30:47,2025,985999,Em execução,1200427,RODRIGUES ALVES,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1339000.0,0.0,0.0,1339000.0
2026-07-17 06:30:47,2025,986000,Em execução,3142809,MONTE ALEGRE DE MINAS,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,227433.33,0.0,0.0,227433.33
2026-07-17 06:30:47,2025,986001,Em execução,2914000,IPIRÁ,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,2174799.99,0.0,0.0,2174799.99
2026-07-17 06:30:47,2025,986002,Em execução,2610400,PARNAMIRIM,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,957000.0,0.0,0.0,957000.0
2026-07-17 06:30:47,2025,986003,Em execução,2707602,QUEBRANGULO,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,669300.0,0.0,0.0,669300.0
2026-07-17 06:30:47,2025,986005,Em execução,2613602,SÃO JOSÉ DO EGITO,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,956000.0,0.0,0.0,956000.0
2026-07-17 06:30:47,2025,986006,Em execução,2608503,LAGOA DE ITAENGA,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,965000.0,0.0,0.0,965000.0
2026-07-17 06:30:47,2025,986007,Em execução,2606606,IBIMIRIM,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,957000.0,0.0,0.0,957000.0
2026-07-17 06:30:47,2025,986008,Em execução,2608800,LAJEDO,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1000000.0,0.0,0.0,1000000.0
2026-07-17 06:30:47,2025,986009,Em execução,2709400,VIÇOSA,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,965000.0,0.0,0.0,965000.0
2026-07-17 06:30:47,2025,986010,Em execução,2608305,JUPI,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,957000.0,0.0,0.0,957000.0
2026-07-17 06:30:47,2025,986011,Em execução,4312500,MOSTARDAS,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,286800.0,0.0,0.0,286800.0
2026-07-17 06:30:47,2025,986012,Prestação de Contas Iniciada Por Antecipação,3163607,SÃO JOSÉ DO MANTIMENTO,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,631000.0,623428.0,0.988,7572.0
2026-07-17 06:30:47,2025,986013,Em execução,3519253,IARAS,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,444300.0,0.0,0.0,444300.0
2026-07-17 06:30:47,2025,986014,Em execução,2614857,TAMANDARÉ,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,442666.66,0.0,0.0,442666.66
2026-07-17 06:30:47,2025,986015,Em execução,2905206,CAETITÉ,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1105000.0,0.0,0.0,1105000.0
2026-07-17 06:30:47,2025,986016,Em execução,4207502,INDAIAL,SC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,450666.67,0.0,0.0,450666.67
2026-07-17 06:30:47,2025,986017,Em execução,4205902,GASPAR,SC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,682163.64,0.0,0.0,682163.64
2026-07-17 06:30:47,2025,986018,Em execução,1200500,SENA MADUREIRA,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,689000.0,0.0,0.0,689000.0
2026-07-17 06:30:47,2025,986020,Em execução,4106209,CONTENDA,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,965000.0,0.0,0.0,965000.0
2026-07-17 06:30:47,2025,986021,Em execução,1300300,AUTAZES,AM,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,2399500.0,0.0,0.0,2399500.0
2026-07-17 06:30:47,2025,986022,Em execução,5007901,SIDROLÂNDIA,MS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,2578110.11,0.0,0.0,2578110.11
2026-07-17 06:30:47,2025,986024,Em execução,2708204,SÃO BRÁS,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,513026.0,0.0,0.0,513026.0
2026-07-17 06:30:47,2025,986180,Em execução,1200336,MÂNCIO LIMA,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,301000.0,0.0,0.0,301000.0
2026-07-17 06:30:47,2025,986230,Em execução,1200336,MÂNCIO LIMA,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1898000.0,0.0,0.0,1898000.0
2026-07-17 06:30:47,2025,986386,Em execução,2609808,OROCÓ,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1055000.0,0.0,0.0,1055000.0
2026-07-17 06:30:47,2025,986388,Em execução,2612208,SALGUEIRO,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,985000.0,0.0,0.0,985000.0
2026-07-17 06:30:47,2025,986389,Em execução,2606101,GLÓRIA DO GOITÁ,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,965000.0,0.0,0.0,965000.0
2026-07-17 06:30:47,2025,986390,Em execução,3104007,ARAXÁ,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,279015.64,0.0,0.0,279015.64
2026-07-17 06:30:47,2025,986392,Em execução,3524808,JALES,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1585333.33,0.0,0.0,1585333.33
2026-07-17 06:30:47,2025,986393,Em execução,3541307,PRESIDENTE EPITÁCIO,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,579333.34,0.0,0.0,579333.34
2026-07-17 06:30:47,2025,986394,Em execução,1200435,SANTA ROSA DO PURUS,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,650400.0,0.0,0.0,650400.0
2026-07-17 06:30:47,2025,986396,Em execução,2913903,IPIAÚ,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,490000.0,0.0,0.0,490000.0
2026-07-17 06:30:47,2025,986397,Em execução,1200351,MARECHAL THAUMATURGO,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,689000.0,562969.9,0.8170825834542816,126030.09999999998
2026-07-17 06:30:47,2025,986398,Em execução,4316006,ROLANTE,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,441924.39,0.0,0.0,441924.39
2026-07-17 06:30:47,2025,986400,Em execução,3146107,OURO PRETO,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5789000.0,0.0,0.0,5789000.0
2026-07-17 06:30:47,2025,986401,Em execução,3549953,SÃO LOURENÇO DA SERRA,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,500000.0,0.0,0.0,500000.0
2026-07-17 06:30:47,2025,986402,Em execução,2907509,CATU,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,390000.0,0.0,0.0,390000.0
2026-07-17 06:30:47,2025,986595,Em execução,5212501,LUZIÂNIA,GO,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,861500.0,0.0,0.0,861500.0
2026-07-17 06:30:47,2025,986596,Em execução,2608800,LAJEDO,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,400000.0,0.0,0.0,400000.0
2026-07-17 06:30:47,2025,986597,Em execução,2926509,RIBEIRA DO AMPARO,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,430000.0,0.0,0.0,430000.0
2026-07-17 06:30:47,2025,986598,Em execução,4306924,ENGENHO VELHO,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,813900.0,804133.2,0.988,9766.800000000047
2026-07-17 06:30:47,2025,986599,Em execução,2210391,SÃO MIGUEL DO FIDALGO,PI,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,382500.0,0.0,0.0,382500.0
2026-07-17 06:30:47,2025,986601,Em execução,3504602,BADY BASSITT,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,510000.0,0.0,0.0,510000.0
2026-07-17 06:30:47,2025,986603,Em execução,2927705,SANTA CRUZ CABRÁLIA,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,300000.0,0.0,0.0,300000.0
2026-07-17 06:30:47,2025,986605,Em execução,3546801,SANTA ISABEL,SP,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,500110.0,0.0,0.0,500110.0
2026-07-17 06:30:47,2025,986606,Em execução,2601052,ARAÇOIABA,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,965000.0,0.0,0.0,965000.0
2026-07-17 06:30:47,2025,986607,Em execução,2705507,MURICI,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1462500.0,0.0,0.0,1462500.0
2026-07-17 06:30:47,2025,986608,Em execução,2612554,SANTA FILOMENA,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,956000.0,0.0,0.0,956000.0
2026-07-17 06:30:47,2025,986609,Em execução,2916500,ITAPICURU,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,994064.0,0.0,0.0,994064.0
2026-07-17 06:30:47,2025,986611,Em execução,2601102,ARARIPINA,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,959000.0,0.0,0.0,959000.0
2026-07-17 06:30:47,2025,986656,Em execução,2603009,CABROBÓ,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,965000.0,0.0,0.0,965000.0
2026-07-17 06:30:47,2025,986752,Em execução,4306130,CRUZALTENSE,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,350154.7,0.0,0.0,350154.7
2026-07-17 06:30:47,2025,986754,Em execução,2616183,VERTENTE DO LÉRIO,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,957000.0,0.0,0.0,957000.0
2026-07-17 06:30:47,2025,986755,Em execução,2616001,VENTUROSA,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,963766.66,0.0,0.0,963766.66
2026-07-17 06:30:47,2025,986757,Em execução,3115409,CATAS ALTAS DA NORUEGA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,3862020.0,0.0,0.0,3862020.0
2026-07-17 06:30:47,2025,986758,Em execução,3202652,IRUPI,ES,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1243000.0,0.0,0.0,1243000.0
2026-07-17 06:30:47,2025,987458,Em execução,3134202,ITUIUTABA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,218000.0,0.0,0.0,218000.0
2026-07-17 06:30:47,2025,987464,Em execução,2211001,TERESINA,PI,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,10050000.0,0.0,0.0,10050000.0
2026-07-17 06:30:47,2025,987465,Em execução,2703601,JAPARATINGA,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,700000.0,0.0,0.0,700000.0
2026-07-17 06:30:47,2025,987467,Em execução,2905701,CAMAÇARI,BA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1829501.89,0.0,0.0,1829501.89
2026-07-17 06:30:47,2025,987667,Em execução,1200401,RIO BRANCO,AC,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,2743600.0,0.0,0.0,2743600.0
2026-07-17 06:30:47,2025,987668,Em execução,1507953,TAILÂNDIA,PA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,3839100.0,0.0,0.0,3839100.0
2026-07-17 06:30:47,2025,987670,Em execução,2709301,UNIÃO DOS PALMARES,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,960000.0,0.0,0.0,960000.0
2026-07-17 06:30:47,2025,987732,Em execução,2209302,SANTA LUZ,PI,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,517000.0,0.0,0.0,517000.0
2026-07-17 06:30:47,2025,987733,Em execução,4304630,CAPÃO DA CANOA,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,250000.0,0.0,0.0,250000.0
2026-07-17 06:30:47,2025,987734,Em execução,1501402,BELÉM,PA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,5301732.0,0.0,0.0,5301732.0
2026-07-17 06:30:47,2025,987735,Em execução,2704500,MARAGOGI,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,957000.0,0.0,0.0,957000.0
2026-07-17 06:30:47,2025,987738,Em execução,3132305,ITAIPÉ,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,250000.0,0.0,0.0,250000.0
2026-07-17 06:30:47,2025,987801,Em execução,2709103,TAQUARANA,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,2412500.0,0.0,0.0,2412500.0
2026-07-17 06:30:47,2025,987803,Em execução,3143302,MONTES CLAROS,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,591238.0,187110.0,0.31647153938008044,404128.0
2026-07-17 06:30:47,2025,987805,Em execução,4102406,BANDEIRANTES,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1163771.77,0.0,0.0,1163771.77
2026-07-17 06:30:47,2025,987809,Em execução,3165560,SEM-PEIXE,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,400000.0,0.0,0.0,400000.0
2026-07-17 06:30:47,2025,987811,Em execução,2611903,RIO FORMOSO,PE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,970000.0,0.0,0.0,970000.0
2026-07-17 06:30:47,2025,987813,Em execução,2112308,TUNTUM,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1450000.0,0.0,0.0,1450000.0
2026-07-17 06:30:47,2025,987814,Em execução,2313955,VARJOTA,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,478500.0,0.0,0.0,478500.0
2026-07-17 06:30:47,2025,987816,Em execução,2207959,NOVA SANTA RITA,PI,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1434000.0,0.0,0.0,1434000.0
2026-07-17 06:30:47,2025,987818,Em execução,1400282,IRACEMA,RR,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,4077331.0,0.0,0.0,4077331.0
2026-07-17 06:30:47,2025,987819,Em execução,1505064,NOVO REPARTIMENTO,PA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,974100.0,0.0,0.0,974100.0
2026-07-17 06:30:47,2025,987826,Em execução,4314027,PARAÍSO DO SUL,RS,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,367000.0,0.0,0.0,367000.0
2026-07-17 06:30:47,2025,987827,Em execução,2703007,IBATEGUARA,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,776000.0,0.0,0.0,776000.0
2026-07-17 06:30:47,2025,987829,Em execução,2705507,MURICI,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,388000.0,0.0,0.0,388000.0
2026-07-17 06:30:47,2025,987901,Em execução,3105509,BARÃO DE MONTE ALTO,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,440000.0,434720.0,0.988,5280.0
2026-07-17 06:30:47,2025,987902,Em execução,3110202,CAJURI,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,478000.0,0.0,0.0,478000.0
2026-07-17 06:30:47,2025,987903,Em execução,2110203,SANTA RITA,MA,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,956000.0,0.0,0.0,956000.0
2026-07-17 06:30:47,2025,987904,Em execução,3151305,PIRAÚBA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,382500.0,0.0,0.0,382500.0
2026-07-17 06:30:47,2025,987905,Em execução,3170602,VARGEM BONITA,MG,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1434000.0,0.0,0.0,1434000.0
2026-07-17 06:30:47,2025,987906,Em execução,2704609,MARAVILHA,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,530131.65,0.0,0.0,530131.65
2026-07-17 06:30:47,2025,987907,Em execução,4116000,MIRASELVA,PR,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,379000.0,374452.0,0.988,4548.0
2026-07-17 06:30:47,2025,987908,Em execução,3202801,ITAPEMIRIM,ES,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,578730.0,0.0,0.0,578730.0
2026-07-17 06:30:47,2025,987909,Em execução,2705507,MURICI,AL,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,1854500.0,0.0,0.0,1854500.0
2026-07-17 06:30:47,2025,987911,Em execução,2306405,ITAPIPOCA,CE,"2217 - Desenvolvimento Regional, Territorial e Urbano",00SX,579303.0,0.0,0.0,579303.0
